2.01403456311	2.04704304417	0.39492881	0.0891711863	0.0707519208	-7.968921	-10.755182	2.786261	-8.697847	86.995919	-95.693766	-2.057335	
1.99798151579	2.03871799414	0.401879856	0.0885118676	0.0922148681	-6.79871568	-8.05974468	1.261029	-7.61225467	87.21514533	-94.8274	-0.44749001	
1.99235459827	2.07672516211	0.390324792	0.0876069592	0.099250222	-0.971302	-2.685035	1.713733	-5.077164	86.62884	-91.706004	2.392129	
1.99549931904	2.05523531907	0.39074115	0.0872265692	0.096205222	1.93886	0.0138449999999	1.925015	-6.445759	92.644639	-99.090398	6.459604	
2.00212647714	2.03453946226	0.401205945	0.0886782939	0.0803101308	7.24205114	5.80716424	1.4348869	-7.91478377	93.22342393	-101.1382077	13.72194801	
2.01190094763	2.03905667607	0.394951805	0.0887836064	0.0768444633	8.86056	8.171501	0.689059	-11.1495476	86.3266527	-97.4762003	19.3210486	
2.02694772084	2.04539896708	0.397533707	0.0899896957	0.0684858648	3.627171	0.626785	3.000386	-9.6859	86.373744	-96.059644	10.312685	
2.02248524651	2.02471564875	0.407049965	0.0904575639	0.0915771254	-0.93012042	-2.19953112	1.2694107	-6.86958599	88.49332171	-95.3629077	4.67005487	
2.02236115811	2.06260523073	0.396610266	0.0893804374	0.0955826496	-4.697456	-6.29087	1.593414	-3.9661638	88.5421456	-92.5083094	-2.3247062	
2.00515077896	2.04856980516	0.393336004	0.0883302786	0.0968483347	-8.47809	-10.150574	1.672484	-5.7782492	92.2218428	-98.000092	-4.3723248	
1.99590112308	2.03957969594	0.400338827	0.0881639934	0.0808766614	-4.14001373823	-7.26941413823	3.1294004	-9.07679083088	93.8870852691	-102.9638761	1.80737669266	
1.9937276853	2.04983657977	0.390363349	0.0874226286	0.0793049127	1.411588	0.944181	0.467407	-9.0180942	87.4812319	-96.4993261	9.9622752	
1.99763420536	2.0566121662	0.391487393	0.0878643176	0.0698151644	4.928307	1.9311	2.997207	-7.936508	88.589468	-96.525976	9.867608	
2.0034933266	2.02601967545	0.402839563	0.0892071416	0.0884898061	8.3178574	7.2758592	1.0419982	-7.0239574	88.1633123	-95.1872697	14.2998166	
2.0205278981	2.06027924787	0.396674272	0.0891006788	0.0954288048	7.781059	5.954416	1.826643	-8.218357	85.201559	-93.419916	14.172773	
2.0254670287	2.04394788528	0.397487848	0.0899464674	0.0956089475	0.827636	-1.049661	1.877297	-8.6430556	88.9553754	-97.598431	7.5933946	
2.03124229275	2.03224946374	0.405245261	0.0903446738	0.0839097301	-3.13589	-6.440208	3.304318	-9.6680304	93.4249037	-103.0929341	3.2278224	
2.0204612571	2.04204480262	0.395711682	0.0892776248	0.0767908537	-6.172756	-6.573121	0.400365	-6.108725	90.958464	-97.067189	-0.464396	
1.99628330515	2.05438405037	0.392083224	0.087913083	0.0720699025	-7.2208396	-9.8429286	2.622089	-4.588693	93.028456	-97.617149	-5.2542356	
2.00286975554	2.02708433615	0.397937652	0.0887366683	0.0845561209	-1.769588	-4.245411	2.475823	-5.918574	90.419862	-96.338436	1.673163	
1.99583840969	2.06988743191	0.391161165	0.0870301485	0.0992997018	4.724232	3.198645	1.525587	-9.995251	82.695476	-92.690727	13.193896	
2.00010974376	2.05768748158	0.39207489	0.0883763299	0.0945137393	6.2910287	4.1551043	2.1359244	-10.6937134	86.5210967	-97.2148101	14.8488177	
2.02129070671	2.03941144525	0.403278305	0.089392393	0.0891301503	8.661136	5.790824	2.870312	-10.2757258	91.4591049	-101.7348307	16.0665498	
2.02832620831	2.03744388101	0.397789445	0.0899480789	0.0736578741	5.503148	4.77653	0.726618	-6.024685	91.991588	-98.016273	10.801215	
2.02204108008	2.04108643967	0.397793147	0.0896192305	0.0730246552	-1.9023438	-4.4016759	2.4993321	-5.6516154	92.1800478	-97.8316632	1.2499395	
2.0356938818	2.01466074773	0.402664321	0.0910117047	0.0785485376	-5.242058	-8.082269	2.840211	-6.70317956	91.44251372	-98.14569328	-1.37908944	
2.01537113309	2.06563882256	0.395025833	0.0881024383	0.102150345	-6.273153	-7.531292	1.258139	-9.306727	82.604401	-91.911128	1.775435	
1.98882613137	2.06431293716	0.390508607	0.0881026352	0.0941513081	-5.6311523	-7.5960768	1.9649245	-8.0492682	88.6714803	-96.7207485	0.4531914	
2.00787415405	2.04752632824	0.397459256	0.0879497726	0.0921581444	1.376815	-2.108607	3.485422	-7.9812296	93.4401004	-101.42133	5.8726226	
2.00167035088	2.04444403238	0.39205045	0.0879909309	0.072760077	6.8089084	6.1345834	0.674325	-4.8944937	93.9635253	-98.858019	11.0290771	
2.00433617897	2.04453806724	0.394058643	0.0882289245	0.0733644429	7.3861025	4.8061875	2.579915	-8.1691134	88.7030188	-96.8721322	12.9753009	
2.03542486081	2.01680726506	0.402638769	0.0908482462	0.0749745221	7.323043	4.608001	2.715042	-10.630332	87.541244	-98.171576	15.238333	
2.0332348404	2.0601799754	0.399361157	0.089367749	0.101704092	2.7527866	1.560004	1.1927826	-11.144838	80.3176439	-91.4624819	12.704842	
2.01590757637	2.05648804905	0.396712314	0.0901620746	0.0950758166	-4.4609933	-6.5214933	2.0605	-6.3350072	90.5155094	-96.8505166	-0.1864861	
2.0319171193	2.03759844885	0.401529025	0.0896222103	0.0903078624	-6.728666	-10.186277	3.457611	-5.2019432	96.6974738	-101.899417	-4.9843338	
2.01207753295	2.03812783522	0.393859636	0.0884570227	0.0733905876	-5.626105	-6.4129033	0.7867983	-3.9565864	96.3049387	-100.2615251	-2.4563169	
1.98350593739	2.05132402393	0.39053709	0.0871162881	0.0717552123	-2.9388574	-4.9256344	1.986777	-7.386189	89.142576	-96.528765	2.4605546	
2.01158814146	2.03127023418	0.396412931	0.0889666858	0.0782838466	4.093127	0.769408	3.323719	-11.448123	85.996134	-97.444257	12.217531	
2.00809534136	2.0703830169	0.394349166	0.0876130106	0.100241292	8.5070744	7.7831235	0.7239509	-10.9399474	79.5837239	-90.5236713	18.7230709	
2.00757050416	2.06038700217	0.394903023	0.0894755758	0.0979786018	7.1878092	4.4862282	2.701581	-7.17173452	89.70486529	-96.87659981	11.65796272	
2.04250332256	2.03209838777	0.403572463	0.0901223373	0.0873498402	4.895334	2.058792	2.836542	-5.9560906	96.1761894	-102.13228	8.0148826	
2.03713302995	2.02614052474	0.399641373	0.0901293984	0.075258589	-0.39361474	-1.53290957	1.13929483	-6.71980726	93.62225697	-100.34206423	5.18689769	
2.00839207293	2.04300793428	0.396625509	0.0891417721	0.0685417755	-6.3239641	-7.7547701	1.430806	-8.150843	88.779737	-96.93058	0.3960729	
2.02477967234	2.0310056158	0.39877225	0.0899358032	0.081422052	-7.074621	-10.914773	3.840152	-9.397797	88.133269	-97.531066	-1.516976	
2.00833400615	2.07173912007	0.394021845	0.0875251581	0.0982975996	-4.1028206	-4.3954236	0.292603	-6.5143177	83.5686718	-90.0829895	2.1188941	
1.97990337137	2.068418955	0.389850196	0.0877341539	0.100203215	0.3330631	-2.3250749	2.658138	-5.21795808	90.73971992	-95.957678	2.89288318	
2.01541871051	2.04094973471	0.397187755	0.088077402	0.086342363	5.9855156	3.3264853	2.6590303	-7.2387966	95.294335	-102.5331316	10.5652819	
2.01773711741	2.03322388638	0.396163364	0.0886866746	0.0777639817	9.251486	8.006363	1.245123	-9.5122473	89.5414641	-99.0537114	17.5186103	
2.00986839841	2.0448259152	0.396838989	0.0893535789	0.0690107258	5.9699199	4.3599289	1.609991	-11.105788	85.609666	-96.715454	15.4657169	
2.04445764227	2.02751528104	0.402735215	0.0909843864	0.07969542	1.906864	-1.806565	3.713429	-9.1876906	87.6098582	-96.7975488	7.3811256	
2.03696163043	2.05783935188	0.400344511	0.0896885054	0.0964603264	-3.3115922	-3.4163712	0.104779	-4.9086981	85.73856	-90.6472581	1.4923269	
1.99932597866	2.05882658161	0.394981687	0.0891091622	0.0985621711	-7.1021522	-9.4943422	2.39219	-3.69763396	92.00609004	-95.703724	-5.79670824	
2.01752555471	2.03986437888	0.397388314	0.0884512024	0.0873758387	-6.8712792	-9.6103571	2.7390779	-7.8214396	95.2339863	-103.0554259	-1.7889175	
2.00705827707	2.04043064115	0.393795511	0.0876363496	0.0778067168	-1.3528218	-2.5345918	1.18177	-8.5298543	90.43317105	-98.96302535	5.9952625	
1.97940187485	2.05842369928	0.390850919	0.0876248735	0.0732788226	2.9024812	1.5851802	1.317301	-9.260226	86.824067	-96.084293	10.8454062	
2.02034904388	2.03877327767	0.397255789	0.0889617073	0.0770005553	7.91127738	4.21248969	3.69878769	-8.22350728	87.89461336	-96.11812064	12.43599697	
2.0254834113	2.05513690145	0.398412253	0.0890842366	0.0969942777	8.5289656	8.5884186	-0.0594529999998	-7.0091533	83.7932817	-90.802435	15.5975719	
2.01110214115	2.05478367436	0.397717016	0.0897928644	0.095542366	4.1878617	1.4955997	2.692262	-7.097667846	89.249873154	-96.347541	8.593267546	
2.04220134078	2.03421623055	0.402141908	0.0902200965	0.0904577064	-1.509397	-3.966285	2.456888	-10.0523634	92.0396487	-102.0920121	6.0860784	
2.03544138076	2.03270604087	0.400275876	0.0895781424	0.0758968595	-5.6192898	-6.7663418	1.147052	-7.6207626	92.2233614	-99.844124	0.8544208	
1.9929038621	2.05348855855	0.394034012	0.088785373	0.0757161173	-7.2513592	-8.1364836	0.8851244	-5.5217744	90.5564058	-96.0781802	-2.6147092	
2.0104488892	2.04152039452	0.395299168	0.0881547121	0.0743022955	-4.814698	-8.537281	3.722583	-4.9175306	92.5278077	-97.4453383	-3.6197504	
2.00698753302	2.05880193839	0.394176189	0.0877653884	0.0986575363	0.8945372	1.0819582	-0.187421	-6.8572066	83.2949804	-90.152187	7.9391648	
1.98170317434	2.06748998353	0.391805891	0.0876858373	0.0951050224	5.961410639	3.469903739	2.4915069	-9.6049548	86.6360231	-96.2409779	13.074858539	
2.02481303666	2.04614115401	0.397691253	0.0890302971	0.0940592418	7.984255	5.446237	2.538018	-11.7950642	88.8305227	-100.6255869	17.2413012	
2.03495499989	2.03431716734	0.40099999	0.0895971016	0.0765935522	7.0088394	6.0976144	0.911225	-7.8335372	92.1347698	-99.968307	13.9311516	
2.01285521665	2.0432305701	0.398083999	0.090280059	0.0749735475	1.734688	0.5372475	1.1974405	-5.8244454	90.2808938	-96.1053392	6.3616929	
2.03657188663	2.03070412256	0.400810939	0.0897955457	0.0712635433	-4.381722	-7.644297	3.262575	-5.201852	93.43032	-98.632172	-2.442445	
2.03112850231	2.04813619975	0.399412679	0.0896361222	0.0970530982	-7.218161	-7.255901	0.0377399999998	-6.9775425	83.3674565	-90.344999	-0.2783585	
1.98713170172	2.06946230875	0.392667087	0.0878342158	0.0974085815	-5.852251506	-7.719193753	1.866942247	-8.693974294	86.977863353	-95.671837647	0.974780541	
2.0058222528	2.05499260687	0.393567954	0.0878970606	0.0941023576	-2.920807	-5.633027	2.71222	-9.189868	90.931207	-100.121075	3.556841	
2.0102298181	2.04287469807	0.395856597	0.0876926638	0.0797823407	3.8829146	3.3791316	0.503783	-5.3731638	94.5040832	-99.877247	8.7522954	
1.98764794981	2.04946715153	0.392474548	0.0885717773	0.0727208453	7.561004	6.204931	1.356073	-6.0517052	89.8919249	-95.9436301	12.2566362	
2.02945466965	2.03346725824	0.398600115	0.0890304173	0.0717632677	7.593665	4.506709	3.086956	-9.208762	88.524192	-97.732954	13.715471	
2.04086226767	2.0396084519	0.402024678	0.0906571322	0.0927658146	4.4554957	4.4091766	0.0463190999999	-10.3322972	80.7722612	-91.1045584	14.7414738	
2.01440631254	2.06403989817	0.398192365	0.0896065623	0.101017126	-0.858063	-2.638616	1.780553	-9.3077354	85.8936118	-95.2013472	6.6691194	
2.02931463556	2.04636091684	0.398571683	0.0897512959	0.0909833582	-6.774991	-9.314419	2.539428	-6.3919464	93.9219556	-100.313902	-2.9224726	
2.02565773129	2.03394004322	0.39941923	0.0886797371	0.0821606698	-7.5727771	-8.1534197	0.5806426	-3.1519578	97.3375473	-100.4895051	-5.0014619	
1.98526628817	2.04875591343	0.390950494	0.0881613257	0.0690619016	-4.015147	-5.036671	1.021524	-4.3928902	92.7278009	-97.1206911	-0.6437808	
2.00329956394	2.04432019092	0.392982273	0.0871292388	0.0757216864	0.10592	-2.82992	2.93584	-9.858776	86.78719	-96.645966	7.028856	
2.01433562081	2.04842447921	0.39654778	0.0889964417	0.0907702717	5.8726017	5.9461623	-0.0735605999998	-11.1192103	80.1826834	-91.3018937	17.0653726	
1.9957303035	2.07372510862	0.394125219	0.0882459028	0.10464925	8.644287	6.815282	1.829005	-9.906718	84.249924	-94.156642	16.722	
2.03257807075	2.04575720068	0.398519051	0.0899552681	0.0893553825	5.877141	3.174362	2.702779	-6.436872	94.415414	-100.852286	9.611234	
2.04481331946	2.02333638857	0.403889252	0.0901606314	0.0829982615	1.3156391	1.0403031	0.275336	-4.6291967	95.3599923	-99.989189	5.6694998	
2.01584438295	2.03583139145	0.396995067	0.0901323724	0.0666981005	-3.237288	-4.389461	1.152173	-6.699057	91.910547	-98.609604	2.309596	
2.02039159627	2.04053943763	0.396892222	0.0885249236	0.0762288296	-8.0829834	-10.5735362	2.4905528	-9.0539476	86.9882792	-96.0422268	-1.5195886	
2.01846623934	2.0501182045	0.398099993	0.0893424959	0.0914809999	-6.8549498	-7.3977208	0.542771	-8.3998572	83.5496772	-91.9495344	1.0021364	
1.98387512829	2.07861734779	0.390524516	0.0870909982	0.104902471	-1.30408	-2.491106	1.187026	-6.052931	86.644238	-92.697169	3.561825	
2.0032632553	2.05325655453	0.392070373	0.0878711533	0.0901730724	2.7850722	-0.1170539	2.9021261	-5.8140546	95.4120751	-101.2261297	5.6970007	
2.02027073793	2.03102762457	0.398917114	0.0886208714	0.0826205145	7.1968268	7.4665608	-0.269734	-6.1327694	92.9276883	-99.0604577	13.5993302	
2.0057559677	2.03962647321	0.394861142	0.08943781	0.0696226098	8.504344	6.757968	1.746376	-11.038815	87.29374	-98.332555	17.796783	
2.0336047798	2.039595774	0.39910137	0.0895277676	0.0736069901	3.4791678	1.2510769	2.2280909	-10.5894314	84.3277938	-94.9172252	11.8405083	
2.04280165349	2.03787891273	0.403850302	0.0912136617	0.0922093816	-1.8357513	-2.6235673	0.787816	-7.4679501	85.4887658	-92.9567159	4.8443828	
2.01451766809	2.06560629228	0.396448952	0.0890581595	0.100833308	-5.126681	-5.850528	0.723847	-3.611105	88.839198	-92.450303	-2.239423	
2.01109284996	2.04604931138	0.394145772	0.0885358677	0.0918233428	-8.2260546	-11.1684258	2.9423712	-5.447779	95.8278524	-101.2756314	-5.7206468	
2.01100063853	2.03383773392	0.398383183	0.0881073385	0.0803250798	-5.4272788	-5.4833858	0.0561069999999	-6.0666314	93.8837536	-99.950385	0.5832456	
1.98561660978	2.05113219986	0.389777111	0.0877048762	0.0748964985	1.961327	0.254619	1.706708	-10.212852	87.327622	-97.540474	10.467471	
2.0049774459	2.05354753146	0.392741234	0.0876842624	0.0724544222	4.861093	2.846586	2.014507	-9.2639806	85.1922742	-94.4562548	12.1105666	
2.02511988656	2.03716646884	0.400228086	0.0900363931	0.093209425	7.9328345	7.2607795	0.672055	-7.6938349	85.4643521	-93.158187	14.9546144	
2.01357779941	2.0629923519	0.396300535	0.0891757461	0.0971694594	7.2043246	6.3522233	0.8521013	-5.9758656	87.0890602	-93.0649258	12.3280889	
2.03252532368	2.03972610751	0.398408369	0.0899417345	0.0937447479	0.574668	-2.551568	3.126236	-8.4838818	92.2921768	-100.7760586	5.9323138	
2.03408015848	2.02661076963	0.404789594	0.0902397302	0.0792206443	-4.7016617	-4.8650417	0.16338	-7.743813	92.859773	-100.603586	2.8787713	
2.01187500094	2.04433920182	0.39484587	0.0891014262	0.0764883897	-5.9916558	-7.6391294	1.6474736	-7.8484534	89.7576068	-97.6060602	0.209324	
2.00322964326	2.05440337665	0.392775853	0.0879813139	0.071743461	-7.627437	-9.287572	1.660135	-4.9484482	90.7057474	-95.6541956	-4.3391238	
2.00045810232	2.04062105976	0.398213405	0.0882865205	0.0930642475	-2.2515273	-3.7855113	1.533984	-5.9316402	87.6354848	-93.567125	2.1461289	
1.98853718098	2.07065217752	0.390207173	0.0873561441	0.0971688226	4.370913	3.8396675	0.5312455	-7.267531	85.4760075	-92.7435385	11.1071985	
2.00880308216	2.05188918521	0.393209677	0.0881715835	0.0949137067	6.825455	3.466328	3.359127	-10.8951316	89.0529258	-99.9480574	14.3614596	
2.02500231271	2.03445814628	0.402693158	0.0899729418	0.0826031577	7.10549446	7.34960946	-0.244115	-9.36145058	90.30414942	-99.6656	16.71106004	
2.02218149352	2.03999485322	0.397331277	0.0897248471	0.075372897	5.2365284	3.2495227	1.9870057	-8.2471514	89.5355983	-97.7827497	11.4966741	
2.02897768822	2.04220822324	0.397998614	0.0899875277	0.0711663972	-2.410351	-3.973547	1.563196	-4.703509	91.732025	-96.435534	0.729962	
2.01636046786	2.02650441367	0.405218251	0.0897932563	0.0884981066	-6.0911199	-8.4182359	2.327116	-5.9694615	89.5673785	-95.53684	-2.4487744	
2.00798847312	2.06545896074	0.39353828	0.0885644455	0.0993965445	-6.354531	-6.710228	0.355697	-7.572993	84.803106	-92.376099	0.862765	
1.99581995282	2.05719585757	0.391153959	0.0874062841	0.0936921448	-5.366915	-8.451301	3.084386	-9.247416	90.085095	-99.332511	0.796115	
1.98995990891	2.04692151094	0.399490386	0.0879580499	0.0869813895	0.33816285	-0.39053495	0.7286978	-7.37152685	92.14975275	-99.5212796	6.9809919	
1.99499440922	2.04942345797	0.391446344	0.0875455487	0.0738252364	7.293365	5.561633	1.731732	-6.5020838	91.6483046	-98.1503884	12.0637168	
2.01259685695	2.04466179424	0.394037001	0.0889157937	0.0725596484	7.149987	5.202799	1.947188	-7.000051	88.807917	-95.807968	12.20285	
2.01888330457	2.0175219661	0.405699517	0.0898811406	0.0826957366	6.28027506	4.65498176	1.6252933	-9.04067692	88.13499388	-97.1756708	13.69565868	
2.02673875166	2.06128968804	0.397557528	0.0900532357	0.101496848	2.456022	1.660825	0.795197	-10.5855066	81.4999362	-92.0854428	12.2463316	
2.02249917524	2.05052348155	0.397247404	0.0893455285	0.0927283868	-5.017831	-7.745386	2.727555	-8.246609	90.973481	-99.22009	0.501223	
2.01265375085	2.03794582457	0.40356118	0.0897960169	0.0879975647	-6.8699136	-9.0342417	2.1643281	-5.300701	95.0943941	-100.3950951	-3.7335407	
2.00432548927	2.04453188684	0.392865162	0.0877171449	0.0720109853	-5.086665	-6.358293	1.271628	-3.58972582	96.39777409	-99.98749991	-2.76856718	
1.99130408314	2.05055388029	0.389914707	0.0877768815	0.0731445816	-3.118118	-5.063855	1.945737	-6.310719	89.140195	-95.450914	1.246864	
1.99041224838	2.0271211848	0.400329512	0.0877196556	0.0821889719	4.1309806	1.9577923	2.1731883	-10.9643908	86.9011331	-97.8655239	12.9221831	
2.00171965089	2.0731563561	0.392198937	0.0883594027	0.102506459	8.662914	7.668362	0.994552	-11.586316	79.478905	-91.065221	19.254678	
2.01642673258	2.05624651952	0.395778912	0.0888054854	0.0949388571	6.853402	3.997716	2.855686	-8.5944698	90.5707222	-99.165192	12.5921858	
2.02470293077	2.03225763819	0.40583422	0.0905845562	0.086539958	4.553685	2.620976	1.932709	-5.5938198	94.624303	-100.2181228	8.2147958	
2.0304333885	2.03060068896	0.398567931	0.0893932843	0.0723773997	-0.443097	-1.635308	1.192211	-5.649397	95.302389	-100.951786	4.014089	
2.01518805413	2.04145293912	0.395544997	0.0897166051	0.0696840882	-6.9525798	-8.8483203	1.8957405	-6.8763426	88.8828002	-95.7591428	-1.9719777	
2.01781478457	2.0246751719	0.401077249	0.0892949446	0.0852969726	-6.527264	-9.788325	3.261061	-10.5439294	87.9474893	-98.4914187	0.7556044	
2.00086239859	2.07627048511	0.391429635	0.0880935855	0.100580242	-3.376882	-4.305911	0.929029	-7.954468	82.406595	-90.361063	3.648557	
1.98845932292	2.06363567612	0.390254868	0.0869666947	0.0982596001	-0.0390662999998	-2.5337689	2.4947026	-5.8613458	92.3046401	-98.1659859	3.3275769	
2.00328281413	2.03989702577	0.399201257	0.0887563928	0.0840520558	6.675324	4.268414	2.40691	-5.762586	95.2034517	-100.9660377	10.031	
2.01118759309	2.0355095198	0.394767668	0.0879473207	0.0762178957	9.368721	8.274065	1.094656	-9.152686	90.435626	-99.588312	17.426751	
1.98929553617	2.07142956146	0.393490095	0.0880506356	0.101600834	-6.632691	-8.553659	1.920968	-5.251753	90.073208	-95.324961	-3.301906	
